t,a
5795,14.730194444444452
5796,24.02168055555558
5797,24.501361111111102
5798,22.860902777777785
5799,33.256513888888904
5800,53.025041666666617
5801,87.5992777777776
5802,87.809444444444452
5803,51.343888888888848
5804,33.555055555555576
5805,32.875874999999994
5806,51.719541666666672
5807,67.787694444444483
5808,63.337055555555565
5809,61.528249999999943
5810,57.563999999999986
5811,51.310458333333337
5812,40.2595833333333
5813,25.551819444444476
5814,36.601208333333304
5815,49.929999999999943
5816,50.961249999999978
5817,22.230916666666634
5818,1.0347638888888779
5819,-21.955180555555589
5820,-16.902597222222287
5821,-26.851138888888944
5822,-30.572430555555552
5823,-23.739222222222267
5824,-23.098611111111069
5825,-8.2697777777778043
5826,-1.7689305555555643
5827,17.500333333333305
5828,9.5309305555555337
5829,22.365000000000016
5830,30.840722222222215
5831,38.208874999999985
5832,29.83458333333332
5833,3.9533055555555778
5834,0.17250000000000087
5835,-1.2464722222222004
5836,2.8201527777777513
5837,-10.718347222222254
5838,-7.1864861111111429
5839,22.689388888888885
5840,42.511972222222262
5841,87.960944444444365
5842,97.074361111111159
5843,89.685902777777741
5844,71.027291666666656
5845,48.4055138888889
5846,41.295722222222231
5847,41.586236111111148
5848,47.351750000000017
5849,38.778013888888921
5850,41.179208333333314
5851,54.705416666666672
5852,69.073374999999984
5853,99.7804444444443
5854,86.2917638888889
5855,66.984166666666667
5856,59.1619722222222
5857,18.806791666666651
5858,7.8590694444444384
5859,-1.4193888888888568
5860,-6.9729583333333407
5861,-21.837249999999912
5862,-36.664291666666642
5863,-44.505430555555506
5864,-56.260902777777808
5865,-66.320999999999941
5866,-67.612611111111264
5867,-55.653791666666649
5868,-52.879124999999995
5869,-44.394638888888849
5870,-36.572263888888855
5871,-12.89458333333336
5872,-9.3040555555555429
5873,-8.38645833333328
5874,-14.469791666666691
5875,-31.615541666666626
5876,-36.508694444444338
5877,-18.24555555555559
5878,-3.5834861111110916
5879,-1.5824166666666455
5880,-23.156138888888865
5881,-57.18077777777777
5882,-66.226638888888843
5883,-37.231694444444479
5884,-15.572680555555605
5885,-7.6410138888888781
5886,-14.107097222222221
5887,-33.039763888888906
5888,-38.714180555555551
5889,-55.340152777777725
5890,-46.047680555555552
5891,-9.1926388888888564
5892,24.432458333333305
5893,44.12322222222226
5894,36.947833333333271
5895,12.742611111111115
5896,16.93769444444445
5897,45.142763888888851
5898,62.9419861111112
5899,81.031291666666647
5900,86.737652777777811
5901,80.41690277777775
5902,75.1889583333334
5903,63.002486111111111
5904,65.2653888888889
5905,62.090347222222206
5906,59.488986111111117
5907,36.726125000000046
5908,27.159972222222233
5909,26.698486111111098
5910,21.258638888888889
5911,19.912291666666661
5912,17.707027777777775
5913,16.245833333333355
5914,12.355402777777776
5915,1.4417499999999961
5916,4.3706111111111356
5917,39.311625000000035
5918,60.635986111111109
5919,72.45765277777781
5920,63.992208333333281
5921,66.152847222222164
5922,75.63613888888888
5923,82.854666666666674
5924,79.071180555555515
5925,56.901902777777792
5926,47.652930555555521
5927,37.333416666666658
5928,42.787027777777759
5929,62.6753888888889
5930,80.665138888888876
5931,92.363902777777525
5932,78.881513888888946
5933,46.794180555555528
5934,24.219652777777814
5935,7.7119722222222507
5936,2.797861111111104
5937,0.752638888888886
5938,10.06040277777778
5939,14.78461111111111
5940,12.740708333333348
5941,12.234333333333325
5942,33.367263888888886
5943,93.3523194444444
5944,121.2089305555556
5945,124.86637500000006
5946,108.59629166666673
5947,83.318069444444447
5948,73.46270833333331
5949,17.982638888888903
5950,-14.537638888888864
5951,-66.6933194444444
5952,-64.243763888888878
5953,-56.995125000000073
5954,-50.816472222222217
5955,-12.80954166666665
5956,10.688083333333259
5957,36.069847222222208
5958,36.930680555555533
5959,34.062138888888896
5960,26.333597222222245
5961,18.6360138888889
5962,19.076694444444396
5963,26.947666666666727
5964,28.412402777777782
5965,27.757305555555529
5966,27.677180555555541
5967,38.501680555555524
5968,54.969249999999917
5969,56.590638888888876
5970,47.223305555555577
5971,18.85773611111113
5972,-0.96019444444442
5973,-15.578916666666661
5974,-33.192013888888887
5975,-69.113625
5976,-88.594847222222313
5977,-108.59188888888886
5978,-102.91922222222217
5979,-85.118236111111187
5980,-70.653805555555564
5981,-49.026180555555612
5982,-47.829125000000033
5983,-36.79656944444443
5984,-36.979819444444473
5985,-40.895583333333342
5986,-40.105305555555574
5987,-25.293374999999983
5988,-7.120638888888883
5989,24.428124999999991
5990,42.268041666666704
5991,60.037666666666688
5992,56.62505555555564
5993,42.558833333333361
5994,18.39127777777777
5995,0.55662500000000537
5996,9.512597222222217
5997,49.735083333333378
5998,63.106236111111066
5999,72.97044444444451
6000,73.6077916666668
6001,30.978347222222204
6002,5.8536527777777927
6003,-28.2605138888888
6004,-31.775569444444432
6005,-24.635944444444537
6006,-24.237125000000002
6007,-33.04493055555551
6008,-32.015986111111069
6009,-31.176444444444456
6010,-27.970513888888878
6011,-31.16409722222221
6012,-34.951236111111122
6013,-38.383388888888888
6014,-36.9697083333333
6015,-26.151972222222248
6016,-25.444333333333304
6017,-60.96744444444434
6018,-73.761472222222238
6019,-82.939458333333349
6020,-88.706458333333359
6021,-85.478611111111135
6022,-81.231027777777754
6023,-55.014111111111113
6024,-33.384874999999973
6025,-19.842111111111105
6026,-23.87326388888884
6027,-49.964472222222192
6028,-44.149930555555564
6029,-12.014999999999979
6030,2.4817916666666595
6031,-7.16962500000002
6032,-16.17623611111112
6033,-2.2261527777777586
6034,-3.1271944444444379
6035,-20.426430555555545
6036,-26.376402777777766
6037,-11.838986111111078
6038,2.2384305555555137
6039,16.577986111111137
6040,19.173069444444462
6041,39.587041666666622
6042,56.096763888888844
6043,75.8243472222222
6044,83.137180555555588
6045,80.679152777777816
6046,68.164749999999984
6047,53.282319444444532
6048,35.457763888888891
6049,46.400388888888855
6050,49.368694444444408
6051,52.830625000000005
6052,50.830444444444495
6053,39.197416666666655
6054,31.687027777777775
6055,16.232333333333333
6056,23.714888888888918
6057,37.125319444444436
6058,48.711777777777733
6059,51.679847222222293
6060,48.114652777777721
6061,36.986194444444443
6062,43.815805555555549
6063,61.693805555555549
6064,59.017263888888877
6065,38.509388888888886
6066,32.618833333333356
6067,35.699541666666661
6068,35.593125000000015
6069,19.213930555555557
6070,-1.8986527777777793
6071,-21.136375000000008
6072,-26.144069444444384
6073,-39.857152777777806
6074,-51.811874999999951
6075,-51.419652777777834
6076,-37.047499999999985
6077,-25.124763888888893
6078,-26.7549722222222
6079,-29.425583333333361
6080,-22.585874999999977
6081,-26.75765277777775
6082,-45.233083333333376
6083,-67.84118055555561
6084,-71.689763888888848
6085,-39.8894583333333
6086,-14.808541666666684
6087,1.8661250000000251
6088,9.41208333333333
6089,0.16870833333327384
6090,-3.8478611111111158
6091,-4.6994722222222007
6092,-11.96784722222222
6093,-20.227819444444467
6094,-40.811333333333366
6095,-47.380486111111132
6096,-44.10827777777785
6097,-17.451694444444446
6098,-12.77393055555555
6099,-1.7586111111111147
6100,10.725236111111075
6101,18.7826111111111
6102,5.2460694444444504
6103,-37.941138888888908
6104,-55.2801805555556
6105,-43.520236111111096
6106,-30.797847222222241
6107,-33.178208333333323
6108,-30.844152777777783
6109,-15.09737500000001
6110,6.9234305555555506
6111,31.282736111111106
6112,37.948152777777771
6113,48.136041666666614
6114,42.737208333333342
6115,33.804486111111089
6116,13.629152777777783
6117,-18.646055555555588
6118,-16.9007638888889
6119,0.8109305555555324
6120,11.385805555555592
6121,28.275638888888881
6122,32.798986111111162
6123,57.06954166666668
6124,74.173652777777633
6125,82.818541666666647
6126,77.112333333333353
6127,42.973416666666608
6128,25.505736111111112
6129,-25.238611111111098
6130,-33.317930555555577
6131,-28.207986111111119
6132,-16.86548611111111
6133,2.9573055555555867
6134,21.909041666666685
6135,75.142833333333343
6136,102.28515277777778
6137,107.2981805555555
6138,92.781749999999931
6139,87.971013888888862
6140,93.753166666666615
6141,90.8199166666667
6142,71.110777777777713
6143,36.6723611111111
6144,27.269944444444494
6145,21.42175000000001
6146,14.602791666666651
6147,6.262402777777818
6148,10.517180555555528
6149,22.364166666666648
6150,32.84734722222224
6151,29.031138888888805
6152,25.243736111111097
6153,5.4855277777777509
6154,-7.7595555555555107
6155,-16.329222222222207
6156,-20.121472222222248
6157,-21.854680555555504
6158,-37.4119861111111
6159,-55.2846388888889
6160,-57.95552777777781
6161,-44.918569444444444
6162,-26.726222222222276
6163,4.3365694444444358
6164,13.984944444444432
6165,22.423236111111095
6166,36.277222222222186
6167,49.496194444444505
6168,50.35366666666669
6169,31.019083333333338
6170,22.400388888888877
6171,7.0030000000000223
6172,-6.9365972222222
6173,-26.665013888888925
6174,-37.642291666666686
6175,-41.131847222222234
6176,-50.346875000000004
6177,-70.709333333333419
6178,-58.592624999999977
6179,-34.600847222222193
6180,-15.996402777777769
6181,-1.5268611111111263
6182,3.6414166666666836
6183,5.0545277777777873
6184,7.8624722222222214
6185,18.760583333333312
6186,19.082513888888894
6187,18.679986111111077
6188,16.236472222222265
6189,14.192972222222259
6190,3.1753749999999821
6191,-12.086083333333317
6192,-11.007888888888893
6193,39.988958333333407
6194,66.575291666666644
6195,89.842513888888931
6196,85.885916666666745
6197,58.967333333333293
6198,37.539069444444451
6199,7.2995000000000356
6200,2.8517638888889216
6201,3.4726944444444339
6202,3.2476666666666589
6203,-10.493486111111105
6204,-23.154930555555577
6205,-53.347791666666652
6206,-60.466263888888932
6207,-66.764402777777761
6208,-58.419986111111115
6209,-30.200208333333336
6210,-24.57783333333332
6211,-28.552666666666656
6212,-35.812861111111104
6213,-43.688875000000017
6214,-38.81958333333332
6215,-32.0284166666667
6216,-32.2459583333333
6217,-32.179986111111134
6218,-26.497902777777771
6219,-21.456666666666678
6220,-12.525333333333352
6221,-3.7106111111111315
6222,4.1689722222222274
6223,34.608472222222218
6224,41.0598472222222
6225,31.844138888888907
6226,23.960847222222213
6227,43.418013888888865
6228,47.22762500000001
6229,12.80783333333334
6230,-12.386597222222205
6231,-18.78920833333337
6232,-8.6365972222222229
6233,-6.1151111111111014
6234,-3.918583333333336
6235,0.12601388888887829
6236,10.252902777777763
6237,22.453972222222202
6238,22.427805555555544
6239,17.065083333333334
6240,19.321166666666652
6241,28.222944444444416
6242,17.373263888888932
6243,10.597222222222223
6244,8.6610972222222031
6245,7.3856249999999868
6246,-11.240694444444436
6247,-21.699277777777752
6248,-16.727013888888894
6249,2.7412361111111263
6250,11.44754166666665
6251,38.215277777777757
6252,41.426624999999973
6253,47.780874999999966
6254,40.180374999999984
6255,12.785236111111095
6256,2.5320277777777491
6257,-20.885805555555564
6258,-33.386472222222253
6259,-41.516111111111123
6260,-38.734541666666644
6261,-25.964638888888892
6262,-25.937416666666653
6263,-22.034986111111106
6264,-25.845888888888897
6265,-48.042388888888908
6266,-75.742500000000078
6267,-116.53615277777776
6268,-118.82070833333341
6269,-126.59683333333328
6270,-122.9155277777777
6271,-118.01295833333327
6272,-101.03573611111106
6273,-22.494916666666704
6274,12.500222222222218
6275,56.13261111111111
6276,66.391222222222211
6277,73.319347222222277
6278,60.042236111111094
6279,17.232194444444396
6280,1.8338749999999693
6281,-4.7693611111110812
6282,-13.895236111111078
6283,-39.41780555555551
6284,-47.959111111111113
6285,-27.281736111111151
6286,-15.120069444444436
6287,-7.102041666666655
6288,-4.7950555555555461
6289,11.547263888888887
6290,21.729902777777795
6291,19.212138888888919
6292,7.2867500000000129
6293,-13.760749999999991
6294,-27.331750000000032
6295,-43.132236111111126
6296,-41.837569444444462
6297,-16.462000000000007
6298,10.617027777777771
6299,47.161416666666696
6300,60.123180555555628
6301,66.112861111111116
6302,62.425319444444447
6303,58.524861111111136
6304,44.506388888888992
6305,24.827000000000144
6306,-0.47361111111106791
6307,-15.965861111111126
6308,-26.81022222222223
6309,-38.940305555555561
6310,-39.868250000000018
6311,-47.983249999999984
6312,-43.343999999999994
6313,-32.913708333333311
6314,-17.992166666666694
6315,-7.8717777777777833
6316,-1.0175694444444932
6317,6.3667638888889018
6318,21.465722222222258
6319,35.324819444444479
6320,36.869861111111121
6321,30.920347222222137
6322,28.021166666666591
6323,50.284986111111152
6324,48.487875
6325,29.542291666666657
6326,15.103430555555528
6327,20.222374999999985
6328,32.61018055555558
6329,40.768458333333349
6330,35.453541666666645
6331,17.976944444444424
6332,22.298527777777814
6333,42.853194444444419
6334,56.178027777777785
6335,37.725750000000019
6336,23.814041666666657
6337,42.288875000000033
6338,48.973833333333289
6339,81.423972222222233
6340,117.939
6341,147.70061111111124
6342,143.40341666666697
6343,96.545527777777849
6344,64.640125000000054
6345,30.991125000000004
6346,26.896319444444444
6347,6.9498333333333369
6348,-19.620125000000009
6349,-66.959180555555591
6350,-73.891444444444431
6351,-45.274750000000012
6352,-29.444402777777761
6353,-2.0893055555555442
6354,15.906847222222231
6355,41.512291666666677
6356,49.059555555555526
6357,23.617750000000015
6358,2.7100138888888949
6359,-13.25684722222223
6360,-3.9159722222222175
6361,10.998277777777739
6362,13.855249999999998
6363,-0.62437499999997992
6364,-3.7553194444444564
6365,1.5714166666666765
6366,3.1692499999999946
6367,8.3082638888889111
6368,22.311305555555577
6369,78.127027777777755
6370,84.453722222222311
6371,63.825361111111057
6372,41.5030138888889
6373,-1.2023333333333277
6374,-15.775874999999997
6375,-20.168291666666651
6376,-26.978916666666692
6377,-34.72866666666657
6378,-34.81270833333334
6379,-10.137180555555563
6380,15.543694444444453
6381,35.44962500000004
6382,47.274805555555588
6383,62.482805555555551
6384,65.346819444444435
6385,29.235930555555566
6386,30.237013888888882
6387,14.364513888888885
6388,7.8563888888888949
6389,-4.728111111111148
6390,-3.4172083333333494
6391,15.466097222222222
6392,14.922833333333383
6393,5.983597222222194
6394,-8.05455555555555
6395,-18.333250000000053
6396,-27.428500000000046
6397,-37.018222222222171
6398,-49.532791666666689
6399,-88.108444444444444
6400,-99.816416666666754
6401,-77.3989722222222
6402,-50.501652777777743
6403,-13.872888888888891
6404,3.284555555555567
6405,26.8495694444444
6406,45.670402777777731
6407,90.74201388888892
6408,107.78272222222245
6409,101.8209861111111
6410,97.641916666666631
6411,85.495083333333454
6412,80.901625
6413,54.280138888888906
6414,31.793125000000011
6415,-6.4626111111111424
6416,-28.08944444444445
6417,-40.357333333333358
6418,-35.26205555555557
6419,-10.262972222222231
6420,10.545222222222217
6421,28.844138888888878
6422,24.904236111111128
6423,27.755083333333342
6424,23.04315277777782
6425,7.5723194444444211
6426,-5.7379305555555451
6427,-29.046236111111135
6428,-27.53477777777772
6429,-7.3681527777777793
6430,9.5213055555555641
6431,41.263374999999975
6432,51.559777777777818
6433,37.403694444444433
6434,28.59765277777776
6435,13.292638888888881
6436,3.90880555555558
6437,-13.839125000000028
6438,-12.957847222222227
6439,-9.790999999999995
6440,-13.484152777777764
6441,-9.6484583333333589
6442,-4.0048611111111247
6443,16.267763888888865
6444,27.696041666666705
6445,47.926638888888881
6446,65.709555555555653
6447,80.319833333333293
6448,70.0033055555556
6449,16.003791666666668
6450,0.96666666666667189
6451,-0.0085416666666712215
6452,14.882638888888877
6453,33.220347222222266
6454,38.6486388888889
6455,24.787694444444472
6456,26.09024999999998
6457,27.6335694444444
6458,26.032291666666687
6459,6.28840277777777
6460,-5.3895694444444544
6461,-21.870041666666673
6462,-38.81947222222221
6463,-67.749097222222233
6464,-82.579277777777833
6465,-58.648986111111157
6466,-50.39826388888897
6467,-38.338694444444435
6468,-33.425749999999958
6469,-24.579305555555518
6470,-13.101291666666674
6471,-14.595263888888859
6472,-33.214652777777751
6473,-91.23431944444448
6474,-108.3463333333334
6475,-86.720208333333261
6476,-58.438402777777831
6477,-24.9203333333333
6478,-15.348874999999994
6479,3.4484861111111131
6480,22.367777777777796
6481,40.135749999999973
6482,38.140291666666656
6483,30.089694444444408
6484,28.617805555555556
6485,27.133694444444483
6486,18.467972222222205
6487,1.3092500000000151
6488,-8.0650000000000013
6489,-11.252777777777775
6490,-15.489555555555562
6491,-22.611958333333323
6492,-21.818305555555543
6493,-23.11690277777776
6494,-27.989750000000019
6495,-46.824736111111179
6496,-70.43066666666671
6497,-120.20784722222236
6498,-126.2897222222221
6499,-128.27743055555544
6500,-119.90108333333329
6501,-95.698750000000047
6502,-68.9735972222223
6503,-39.586249999999964
6504,-34.453416666666669
6505,-21.003694444444477
6506,-3.4404027777777988
6507,15.526916666666668
6508,18.875624999999982
6509,-3.0470000000000006
6510,-9.2780555555555573
6511,5.0408333333332926
6512,18.454833333333347
6513,57.767097222222326
6514,60.794319444444469
6515,69.854750000000038
6516,80.450763888889
6517,90.52916666666664
6518,88.394013888888878
6519,71.9486944444444
6520,52.5138472222222
6521,20.894902777777798
6522,-8.7718611111111073
6523,-58.8279166666667
6524,-87.285180555555471
6525,-127.73687500000007
6526,-130.76444444444425
6527,-110.18366666666668
6528,-82.872875000000036
6529,-58.690500000000057
6530,-72.695777777777877
6531,-79.581527777777779
6532,-73.056319444444412
6533,-66.3551805555555
6534,-72.4889166666666
6535,-74.234874999999946
6536,-67.81020833333335
6537,-58.134861111111121
6538,-60.617305555555561
6539,-58.037388888888835
6540,-44.532694444444438
6541,-21.332972222222228
6542,-19.954638888888859
6543,-16.93413888888885
6544,-25.195513888888875
6545,-43.277208333333334
6546,-49.909097222222229
6547,-68.2395694444446
6548,-88.2541805555556
6549,-118.37333333333332
6550,-115.90769444444437
6551,-78.2758611111111
6552,-59.309625
6553,-58.52252777777791
6554,-45.303083333333348
6555,-8.11906944444442
6556,16.053527777777781
6557,23.359569444444457
6558,11.895749999999994
6559,-8.4152777777777832
6560,-10.724347222222203
6561,-8.75552777777778
6562,-6.1941805555555582
6563,-1.567527777777787
6564,-3.7018333333333544
6565,-28.271680555555509
6566,-36.648722222222176
6567,-6.4076666666667172
6568,21.702847222222154
6569,62.840388888888832
6570,70.523749999999922
6571,67.639500000000069
6572,68.114055555555524
6573,64.909069444444455
6574,64.988611111111169
6575,65.122097222222166
6576,65.4720277777778
6577,70.206722222222211
6578,50.367805555555528
6579,19.439722222222226
6580,3.9907361111111239
6581,-11.697861111111093
6582,-9.4823472222222058
6583,-7.9571250000000147
6584,-22.60033333333331
6585,-40.209361111111114
6586,-39.416861111111118
6587,-26.267347222222249
6588,-20.49097222222229
6589,-25.508486111111122
6590,-23.703041666666635
6591,-14.229027777777775
6592,-14.711125000000003
6593,-15.23290277777779
6594,-10.886166666666664
6595,-8.1459166666666931
6596,-7.5817222222222389
6597,-3.4799166666666577
6598,8.45544444444446
6599,14.349166666666651
6600,5.2988055555555684
6601,-4.6415694444444515
6602,-1.8795416666666904
6603,7.8454166666666616
6604,13.202375000000016
6605,21.086416666666647
6606,19.745694444444457
6607,19.158041666666637
6608,8.8060555555555364
6609,-0.45698611111109494
6610,16.637374999999974
6611,46.896625000000007
6612,47.167236111111137
6613,47.587597222222222
6614,38.251194444444494
6615,41.4122361111111
6616,43.772416666666679
6617,39.397611111111111
6618,40.449499999999993
6619,38.487902777777776
6620,34.048291666666678
6621,4.7804166666666505
6622,-19.347763888888863
6623,-65.963222222222115
6624,-65.805472222222178
6625,-0.30643055555551535
6626,21.54236111111112
6627,23.715875000000018
6628,26.910791666666682
6629,43.756444444444455
6630,54.383763888888915
6631,61.309888888888906
6632,51.020027777777806
6633,40.472374999999992
6634,44.826361111111126
6635,65.517624999999981
6636,83.808763888888876
6637,94.953847222222208
6638,86.0407083333334
6639,38.296569444444479
6640,7.9834444444444168
6641,-13.184180555555558
6642,-20.120305555555547
6643,-30.367861111111146
6644,-43.0751388888889
6645,-46.132166666666642
6646,-53.014888888888855
6647,-79.091138888888821
6648,-89.1667916666667
6649,-74.165763888888847
6650,-54.0886944444445
6651,-51.582055555555534
6652,-55.123444444444488
6653,-67.599680555555622
6654,-70.091291666666763
6655,-66.2400972222222
6656,-64.213430555555576
6657,-52.369347222222231
6658,-43.3345972222222
6659,-10.451319444444461
6660,-2.971749999999993
6661,14.257694444444445
6662,31.5568888888889
6663,63.843555555555547
6664,72.052277777777846
6665,62.792916666666713
6666,46.961208333333374
6667,23.130583333333384
6668,-2.7003749999999966
6669,-24.092527777777793
6670,-20.293847222222226
6671,-6.0653055555555575
6672,9.9277222222222825
6673,43.445041666666746
6674,48.914194444444526
6675,46.6776666666667
6676,45.5161388888889
6677,54.966819444444496
6678,58.117263888888893
6679,49.348375000000004
6680,35.43545833333333
6681,-21.184027777777803
6682,-28.246625000000034
6683,-47.69305555555551
6684,-42.573069444444428
6685,-20.227624999999943
6686,-15.6134166666667
6687,-6.1323472222221982
6688,-4.321083333333303
6689,7.2379027777777667
6690,10.074250000000024
6691,5.9195000000000055
6692,8.3755555555555521
6693,5.9868472222222273
6694,-4.4022500000000058
6695,-22.413666666666657
6696,-30.542541666666647
6697,-33.2737361111111
6698,-32.733194444444429
6699,-49.470194444444367
6700,-56.293500000000094
6701,-65.873819444444536
6702,-68.4592222222221
6703,-52.819041666666713
6704,-40.71530555555556
6705,-34.721055555555559
6706,-22.575222222222116
6707,18.400513888888881
6708,42.31795833333333
6709,47.498583333333372
6710,41.0803888888889
6711,15.942736111111106
6712,-2.7405138888888869
6713,-33.358402777777826
6714,-56.395583333333477
6715,-71.493708333333458
6716,-65.945458333333292
6717,-53.586888888888915
6718,-51.864430555555465
6719,-68.037555555555585
6720,-67.145333333333411
6721,-20.812069444444472
6722,-3.7544444444444522
6723,16.55177777777779
6724,20.715986111111103
6725,35.66816666666665
6726,24.927652777777741
6727,-5.749541666666639
6728,-20.755791666666671
6729,-30.790874999999996
6730,-23.544458333333317
6731,-19.290611111111108
6732,-23.06122222222233
6733,-30.142986111111071
6734,-20.436138888888827
6735,-0.62256944444436946
6736,18.443916666666656
6737,31.15394444444448
6738,29.686347222222196
6739,21.146180555555553
6740,7.3311388888888915
6741,-24.288250000000009
6742,-38.084722222222261
6743,-34.475430555555533
6744,-20.125583333333324
6745,-5.2739166666666852
6746,11.790500000000003
6747,48.116708333333307
6748,63.1623194444444
6749,70.934097222222192
6750,57.000319444444443
6751,32.638138888888868
6752,25.861472222222218
6753,-6.6891388888889116
6754,-12.567611111111122
6755,-33.656999999999925
6756,-37.539638888888852
6757,-36.208888888888858
6758,-30.951027777777767
6759,-6.2717222222221931
6760,9.7968611111111024
6761,25.724166666666669
6762,24.149583333333339
6763,21.458486111111092
6764,28.2599861111111
6765,23.2542638888889
6766,14.445111111111116
6767,-17.32352777777777
6768,-34.063319444444431
6769,-66.0285555555556
6770,-68.758222222222273
6771,-54.2197638888889
6772,-39.095583333333337
6773,-13.683722222222235
6774,5.4280555555555363
6775,43.802972222222266
6776,59.484958333333388
6777,65.132861111111168
6778,60.680236111111086
6779,56.625083333333357
6780,57.120291666666709
6781,47.819722222222246
6782,37.125527777777826
6783,6.534263888888904
6784,1.6110277777778066
6785,-0.21365277777775749
6786,4.8524861111111477
6787,20.397333333333343
6788,27.855180555555549
6789,32.872194444444425
6790,20.180847222222223
6791,8.0834583333333256
6792,11.504472222222216
6793,27.468000000000018
6794,36.61901388888888
6795,37.162819444444423
6796,25.49572222222222
6797,-2.2281388888888736
6798,-11.462736111111116
6799,-19.191180555555558
6800,-23.740083333333317
6801,-24.970527777777761
6802,-34.63066666666667
6803,-32.8847361111111
6804,-22.922430555555586
6805,-12.942625000000008
6806,-4.6676527777777936
6807,6.41656944444443
6808,10.887138888888902
6809,15.385083333333309
6810,11.769194444444437
6811,-14.68665277777777
6812,-22.825833333333328
6813,-11.433930555555548
6814,-14.423819444444472
6815,-23.367666666666651
6816,-40.473555555555528
6817,-47.897666666666673
6818,-50.305625000000035
6819,-62.45902777777777
6820,-59.514916666666593
6821,-54.659444444444411
6822,-41.117013888888835
6823,-21.236652777777778
6824,-25.479874999999996
6825,-45.164291666666642
6826,-48.487791666666652
6827,-44.792027777777776
6828,-40.166166666666669
6829,-42.611541666666696
6830,-34.521833333333333
6831,-6.4387083333333166
6832,5.2702361111111173
6833,28.024166666666659
6834,16.921611111111122
6835,7.1581944444444456
6836,4.2334305555555485
6837,17.224805555555569
6838,22.682874999999989
6839,37.910624999999982
6840,36.717374999999961
6841,24.079874999999966
6842,17.861680555555537
6843,8.5122083333333212
6844,10.511583333333329
6845,6.0250000000000021
6846,-8.91759722222225
6847,-40.0373611111111
6848,-57.27848611111105
6849,-57.7987361111111
6850,-40.108430555555572
6851,-14.405555555555539
6852,-13.177902777777767
6853,-26.909930555555587
6854,-40.556402777777755
6855,-65.278472222222234
6856,-74.217249999999822
6857,-81.01727777777775
6858,-72.7157083333333
6859,-54.740472222222252
6860,-42.3025000000001
6861,-26.603555555555527
6862,-13.356500000000011
6863,6.0988333333333351
6864,11.261555555555493
6865,-2.1949861111110849
6866,-3.6895000000000113
6867,1.8845000000000056
6868,-4.0481666666666936
6869,-17.732666666666635
6870,-15.495750000000037
6871,4.2731527777777831
6872,14.882000000000025
6873,16.949694444444422
6874,14.932277777777772
6875,33.418444444444411
6876,36.674597222222218
6877,36.377472222222224
6878,14.292486111111105
6879,-2.3923194444444382
6880,0.9113055555555456
6881,25.547388888888843
6882,31.95726388888886
6883,34.617527777777752
6884,31.6288611111111
6885,21.619013888888894
6886,17.596305555555531
6887,31.739555555555533
6888,47.563499999999976
6889,70.099791666666619
6890,74.379041666666566
6891,38.427680555555533
6892,26.195249999999977
6893,10.604263888888905
6894,7.1508333333333454
6895,-10.096819444444463
6896,-18.449222222222261
6897,-3.3004305555555997
6898,6.365916666666692
6899,-8.8998611111111146
6900,-25.706513888888871
6901,-45.616069444444442
6902,-41.983888888888927
6903,-22.16627777777779
6904,-28.272888888888875
6905,-53.863194444444495
6906,-63.0644583333334
6907,-70.237680555555542
6908,-62.596069444444474
6909,-77.574305555555554
6910,-85.074208333333445
6911,-89.458902777777723
6912,-86.01926388888883
6913,-82.421611111111062
6914,-84.39990277777764
6915,-57.754791666666648
6916,-29.987305555555498
6917,-13.69475000000002
6918,-23.665388888888867
6919,-40.906041666666624
6920,-21.215055555555537
6921,31.653916666666692
6922,50.14793055555554
6923,46.4055
6924,22.756930555555545
6925,-5.4334166666666741
6926,-7.3461249999999607
6927,1.9221944444444496
6928,9.351861111111095
6929,10.20334722222222
6930,6.5368194444444141
6931,-15.18668055555553
6932,-36.215527777777766
6933,-60.237930555555572
6934,-60.591499999999961
6935,-32.97447222222231
6936,-10.571555555555554
6937,3.6369166666666697
6938,10.120000000000006
6939,11.232833333333339
6940,13.409527777777763
6941,49.08325
6942,64.910916666666623
6943,71.809222222222232
6944,67.9073194444444
6945,44.236875000000019
6946,40.099833333333358
6947,27.362874999999953
6948,27.61730555555555
6949,52.363069444444378
6950,65.14793055555549
6951,90.843083333333368
6952,98.781736111111144
6953,103.52441666666672
6954,88.715527777777837
6955,38.619874999999993
6956,26.878527777777744
6957,12.323652777777772
6958,10.83601388888888
6959,12.244402777777783
6960,13.147694444444442
6961,12.024972222222223
6962,29.47399999999999
6963,68.243722222222274
6964,94.3074583333333
6965,132.31477777777778
6966,129.89943055555551
6967,104.60680555555554
6968,79.5521527777778
6969,58.633694444444565
6970,39.839249999999922
6971,21.273680555555565
6972,21.366152777777764
6973,33.8213333333333
6974,34.923124999999992
6975,20.485819444444445
6976,7.67333333333329
6977,-1.2819027777777381
6978,2.4596805555555532
6979,-1.9475833333333026
6980,-9.408833333333277
6981,-31.002763888888971
6982,-28.781124999999943
6983,11.474833333333327
6984,44.210333333333359
6985,62.566541666666673
6986,55.577888888888879
6987,35.34929166666668
6988,26.954249999999988
6989,20.564861111111114
6990,12.590208333333331
6991,-0.2756944444444443
6992,2.1735555555555588
6993,18.160888888888859
6994,7.9685833333333109
6995,-7.1552361111111331
6996,-11.408569444444458
6997,-15.581805555555567
6998,-10.486124999999982
6999,-7.7207916666666767
7000,-9.0834305555555712
7001,-5.1201388888888664
